-1.0,0.04165819144575855,0
-0.996,0.094830698089288,0
-0.992,-0.0280368025725658,0
-0.988,0.04249830492277189,0
-0.984,0.31383746738106205,0
-0.98,0.14606992928026524,0
-0.976,0.24144661483855492,0
-0.972,0.3548006919666248,0
-0.968,0.32805373335333277,0
-0.964,0.40671547592147783,0
-0.96,0.3630243159645963,0
-0.956,0.34951104603993266,0
-0.952,0.416289878902329,0
-0.948,0.34528863397549925,0
-0.944,0.33426489625030176,0
-0.94,0.35426369254013224,0
-0.9359999999999999,0.2808593490511405,0
-0.9319999999999999,0.2715876398284802,0
-0.928,0.47642286972621106,0
-0.924,0.373852303257742,0
-0.92,0.31003316010638077,0
-0.916,0.37721413065121934,0
-0.912,0.38022641035710886,0
-0.908,0.4888220713462826,0
-0.904,0.4042379034658521,0
-0.9,0.3108174582286317,0
-0.896,0.5415926693668339,0
-0.892,0.32427973061313425,0
-0.888,0.4107068436518102,0
-0.884,0.5129260810291756,0
-0.88,0.7198810579143803,0
-0.876,0.5397080135544746,0
-0.872,0.4695875249485213,0
-0.868,0.5687128017068105,0
-0.864,0.27000991159766596,0
-0.86,0.5253955107195662,0
-0.856,0.5639990689242038,0
-0.852,0.558326525592861,0
-0.848,0.6440367565141445,0
-0.844,0.48092305077698005,0
-0.84,0.643019511392952,0
-0.836,0.5592888194890688,0
-0.832,0.38624529652659334,0
-0.8280000000000001,0.701581553214517,0
-0.8240000000000001,0.43305365180252764,0
-0.8200000000000001,0.425826930272753,0
-0.8160000000000001,0.6791300415027113,0
-0.812,0.7597381714068925,0
-0.808,0.5566685129293767,0
-0.804,0.6144759222493907,0
-0.8,0.6348024776666524,0
-0.796,0.6092678055078085,0
-0.792,0.5854354844780761,0
-0.788,0.6067231442323595,0
-0.784,0.6161991322559923,0
-0.78,0.5310137079647116,0
-0.776,0.6210181982264646,0
-0.772,0.6193605092452816,0
-0.768,0.5825106673036121,0
-0.764,0.496386846337072,0
-0.76,0.4829780093691945,0
-0.756,0.6348005997145726,0
-0.752,0.7388830213642202,0
-0.748,0.7106536929286756,0
-0.744,0.5720231872751412,0
-0.74,0.6272621363757417,0
-0.736,0.6693420371523476,0
-0.732,0.6913054849460296,0
-0.728,0.694417875426226,0
-0.724,0.6902632835492472,0
-0.72,0.7966504278213289,0
-0.716,0.6876580720390216,0
-0.712,0.8438638387685031,0
-0.708,0.7846109340123629,0
-0.704,0.741498004629225,0
-0.7,0.6003950524694892,0
-0.696,0.6190890693945145,0
-0.692,0.5281638507144684,0
-0.688,0.6393062426187954,0
-0.6839999999999999,0.5689950454167686,0
-0.6799999999999999,0.7480893813773933,0
-0.6759999999999999,0.9435091568240841,0
-0.6719999999999999,0.8003212410542353,0
-0.6679999999999999,0.7351529541096345,0
-0.6639999999999999,0.6835407553071045,0
-0.6599999999999999,0.9292281280005593,0
-0.656,0.7414652372219676,0
-0.652,0.7692363391386415,0
-0.648,0.781521806412,0
-0.644,0.8558585992752576,0
-0.64,0.6229993230973492,0
-0.636,0.644108637688742,0
-0.632,0.7399925638709958,0
-0.628,0.8897253306615607,0
-0.624,0.5164787144793117,0
-0.62,0.8435350202280507,0
-0.616,0.8227469263462639,0
-0.612,0.7501459038117873,0
-0.608,0.7638599412604398,0
-0.604,0.7984300155489158,0
-0.6,0.7859352767973588,0
-0.596,0.7293151644389869,0
-0.5920000000000001,0.6980038294664433,0
-0.5880000000000001,0.7679502967906174,0
-0.5840000000000001,0.8172445653150758,0
-0.5800000000000001,0.8330989708748819,0
-0.5760000000000001,0.7889577075757602,0
-0.5720000000000001,0.8141481243706201,0
-0.5680000000000001,0.9674000629880517,0
-0.5640000000000001,0.7921246111541723,0
-0.56,0.8695914494659652,0
-0.556,0.7160695654039484,0
-0.552,0.6978518402456313,0
-0.548,0.8173927964460042,0
-0.544,0.9975542706845099,0
-0.54,0.9785910999947751,0
-0.536,0.6083322154544005,0
-0.532,0.9682154082699874,0
-0.528,0.820509425573504,0
-0.524,0.8129509204835981,0
-0.52,0.8048682180071913,0
-0.516,0.9470473531585062,0
-0.512,0.9558283319892235,0
-0.508,0.9408309624213951,0
-0.504,0.9970155325124475,0
-0.5,0.9880482414380317,0
-0.496,0.7706564225813716,0
-0.492,0.8604845203923075,0
-0.488,1.0549845157099869,0
-0.484,0.7999407805080908,0
-0.48,0.8775475953148631,0
-0.476,0.9306520407443608,0
-0.472,0.9138522748530856,0
-0.46799999999999997,0.8284545015342097,0
-0.46399999999999997,0.7777421787693334,0
-0.45999999999999996,0.8174069056753196,0
-0.45599999999999996,0.9564048625873011,0
-0.45199999999999996,0.7529983377912894,0
-0.44799999999999995,0.77792232904346,0
-0.44399999999999995,1.0383030332600791,0
-0.43999999999999995,0.9120906556357596,0
-0.43600000000000005,0.7583529339416593,0
-0.43200000000000005,0.8156906212225115,0
-0.42800000000000005,0.9528687542293958,0
-0.42400000000000004,0.8171178386859453,0
-0.42000000000000004,0.9648344579390187,0
-0.41600000000000004,1.1239643514671798,0
-0.41200000000000003,0.8412179869152911,0
-0.40800000000000003,0.7730976210717732,0
-0.404,1.1506900229871393,0
-0.4,0.7762002258090112,0
-0.396,0.9640568577822386,0
-0.392,0.8860004537530138,0
-0.388,0.6831149886111567,0
-0.384,1.0915847008937627,0
-0.38,0.8889038457777853,0
-0.376,0.952927902963483,0
-0.372,1.1030396998013519,0
-0.368,0.9052565731782726,0
-0.364,0.9875699352387034,0
-0.36,1.0961184693509418,0
-0.356,0.9046446849482492,0
-0.352,0.7992492178363648,0
-0.348,0.8713003523406774,0
-0.344,1.0026515863676142,0
-0.33999999999999997,0.9021943618073199,0
-0.33599999999999997,0.8851354153467842,0
-0.33199999999999996,0.828499765187084,0
-0.32799999999999996,0.8526301826600791,0
-0.32399999999999995,0.850285142910469,0
-0.31999999999999995,0.8666520924232876,0
-0.31599999999999995,1.0864514823994975,0
-0.31200000000000006,1.0653608634570706,0
-0.30800000000000005,0.9657766811782862,0
-0.30400000000000005,0.7863487881266933,0
-0.30000000000000004,1.0705874867410152,0
-0.29600000000000004,1.0128551252426987,0
-0.29200000000000004,0.9301427355797404,0
-0.28800000000000003,1.1161210934877759,0
-0.28400000000000003,0.9788838759317731,0
-0.28,0.9160252132917885,0
-0.276,0.635871270102314,0
-0.272,1.002484223304668,0
-0.268,0.9803683264560339,0
-0.264,0.9529766097399128,0
-0.26,1.1025563388786286,0
-0.256,1.0565294750081027,0
-0.252,0.9792097306985315,0
-0.248,1.0181705752830001,0
-0.244,1.1329580583993797,0
-0.24,0.8835758930580426,0
-0.236,1.0114964952607555,0
-0.23199999999999998,0.6617572594412106,0
-0.22799999999999998,0.8989943790214042,0
-0.22399999999999998,0.9641666635122226,0
-0.21999999999999997,0.8772918022982772,0
-0.21599999999999997,0.9343976392358492,0
-0.21199999999999997,0.9104144106209229,0
-0.20799999999999996,1.137520627585877,0
-0.20399999999999996,0.7949091700708373,0
-0.19999999999999996,0.8662176462316135,0
-0.19599999999999995,1.110262886853621,0
-0.19199999999999995,1.0181138485970953,0
-0.18799999999999994,0.9612110440418814,0
-0.18400000000000005,1.1424113039849706,0
-0.18000000000000005,0.976717754768472,0
-0.17600000000000005,1.0694247110450437,0
-0.17200000000000004,1.03569908561304,0
-0.16800000000000004,1.0546181392413163,0
-0.16400000000000003,0.8719641194828794,0
-0.16000000000000003,0.7727244016265284,0
-0.15600000000000003,1.129464443302617,0
-0.15200000000000002,1.0696201864904822,0
-0.14800000000000002,1.0186220567501978,0
-0.14400000000000002,1.1231384977364782,0
-0.14,1.1417604750893209,0
-0.136,0.9524029330537679,0
-0.132,1.191027560852628,0
-0.128,0.9727594160299103,0
-0.124,1.1104475733721013,0
-0.12,0.9955485898195086,0
-0.11599999999999999,1.0813548242078088,0
-0.11199999999999999,1.152739762623473,0
-0.10799999999999998,0.9984736598629161,0
-0.10399999999999998,0.9232475533944943,0
-0.09999999999999998,1.1974339818249295,0
-0.09599999999999997,0.9731660962747309,0
-0.09199999999999997,0.9664179408834817,0
-0.08799999999999997,1.0371041859471675,0
-0.08399999999999996,1.0752591009532955,0
-0.07999999999999996,0.9135006791482185,0
-0.07599999999999996,0.9168260693330608,0
-0.07199999999999995,1.0861575161421713,0
-0.06799999999999995,0.9167912014177017,0
-0.06399999999999995,0.7310613540058518,0
-0.06000000000000005,1.1219784430929072,0
-0.05600000000000005,0.9596585371341223,0
-0.052000000000000046,1.0829698121144329,0
-0.04800000000000004,1.0655483710318945,0
-0.04400000000000004,1.0907626677970204,0
-0.040000000000000036,1.087768495748438,0
-0.03600000000000003,1.0564422669386944,0
-0.03200000000000003,1.203002781905773,0
-0.028000000000000025,0.8179132898568906,0
-0.02400000000000002,1.028909324056111,0
-0.020000000000000018,0.9573487386287656,0
-0.016000000000000014,1.0227712307692398,0
-0.01200000000000001,1.141937366221416,0
-0.008000000000000007,0.9920014624384085,0
-0.0040000000000000036,1.0132407580620313,0
0.0,0.7841746947285542,0
0.0040000000000000036,0.8658795322679722,0
0.008000000000000007,1.1036600677576354,0
0.01200000000000001,0.9219773143115905,0
0.016000000000000014,1.0512060742694562,0
0.020000000000000018,1.1183056889336263,0
0.02400000000000002,1.0044616383376148,0
0.028000000000000025,0.942445990716025,0
0.03200000000000003,0.8257028535589397,0
0.03600000000000003,1.047785143542479,0
0.040000000000000036,1.1048667142428246,0
0.04400000000000004,1.2097824662133199,0
0.04800000000000004,0.9812518871135758,0
0.052000000000000046,1.1043640787429936,0
0.05600000000000005,0.9668592806496763,0
0.06000000000000005,0.9456560752065954,0
0.06400000000000006,1.0380704338155797,0
0.06800000000000006,0.7491999542124494,0
0.07200000000000006,1.0847536247789475,0
0.07600000000000007,0.9144489447740562,0
0.08000000000000007,1.0906859528567454,0
0.08400000000000007,0.9471749565928095,0
0.08800000000000008,1.042847953005647,0
0.09200000000000008,0.9687494657882194,0
0.09600000000000009,0.7389639867714496,0
0.10000000000000009,1.0868294115869739,0
0.10400000000000009,1.1054278050615787,0
0.1080000000000001,0.9317005612432936,0
0.1120000000000001,0.9623486817256969,0
0.1160000000000001,0.8463401191789452,0
0.1200000000000001,1.0721871870567081,0
0.12400000000000011,0.9006569426900028,0
0.1279999999999999,0.9783700458374888,0
0.1319999999999999,0.9267696448881566,0
0.1359999999999999,1.1021918885233748,0
0.1399999999999999,1.0365877958835614,0
0.1439999999999999,0.9265950710575186,0
0.1479999999999999,0.9925624075436773,0
0.1519999999999999,0.7979425171677519,0
0.15599999999999992,1.0437928179561473,0
0.15999999999999992,0.9782855883569193,0
0.16399999999999992,1.0471630809682926,0
0.16799999999999993,1.0526229179484636,0
0.17199999999999993,1.0727224284253964,0
0.17599999999999993,0.8415808303352807,0
0.17999999999999994,0.8213751900244265,0
0.18399999999999994,1.0203887695091016,0
0.18799999999999994,0.8650798744700104,0
0.19199999999999995,0.9500384852248253,0
0.19599999999999995,0.9751794486443089,0
0.19999999999999996,1.018929690290844,0
0.20399999999999996,1.2147551050050334,0
0.20799999999999996,0.9124997091152711,0
0.21199999999999997,0.8221023918451587,0
0.21599999999999997,0.71590919655872,0
0.21999999999999997,1.05128056552201,0
0.22399999999999998,0.9055341379727158,0
0.22799999999999998,1.0279763583724766,0
0.23199999999999998,1.0497306174612882,0
0.236,1.0230080827660437,0
0.24,0.8533697598963481,0
0.244,0.8645011018372946,0
0.248,1.02429839632507,0
0.252,1.0511932333210394,0
0.256,0.9490251417174782,0
0.26,1.0402068282367452,0
0.264,0.8829814312655937,0
0.268,0.9435062046633241,0
0.272,0.9147970925242378,0
0.276,0.8966888793142799,0
0.28,0.8866944263625736,0
0.28400000000000003,0.9900019413955038,0
0.28800000000000003,0.9597719508748039,0
0.29200000000000004,1.0509720064893704,0
0.29600000000000004,0.9068362449062111,0
0.30000000000000004,0.8055197919092096,0
0.30400000000000005,0.8958489493304282,0
0.30800000000000005,1.0847608866136942,0
0.31200000000000006,0.8068634083195888,0
0.31600000000000006,0.8905936134103786,0
0.32000000000000006,1.1189315782889009,0
0.32400000000000007,0.8709686350470563,0
0.32800000000000007,0.8755651790615514,0
0.3320000000000001,1.0301330888359852,0
0.3360000000000001,0.8672756767694043,0
0.3400000000000001,0.9424534364579583,0
0.3440000000000001,0.8040854764711868,0
0.3480000000000001,0.8163365696104468,0
0.3520000000000001,0.9997184593227246,0
0.3560000000000001,0.8050477244874963,0
0.3600000000000001,1.1013076956220331,0
0.3640000000000001,0.9641396697875336,0
0.3680000000000001,0.7524400236657853,0
0.3720000000000001,1.0062239960819752,0
0.3759999999999999,0.9547415374384676,0
0.3799999999999999,0.6971576181761799,0
0.3839999999999999,0.6999945016542266,0
0.3879999999999999,1.0501466174960465,0
0.3919999999999999,0.8893021554178623,0
0.3959999999999999,0.7941946104378541,0
0.3999999999999999,0.8489333647425676,0
0.4039999999999999,0.904106458795999,0
0.4079999999999999,0.9066527205119581,0
0.4119999999999999,0.997074617578042,0
0.4159999999999999,1.0013571147352345,0
0.41999999999999993,0.8577667499907401,0
0.42399999999999993,1.0209819163269622,0
0.42799999999999994,0.9839281570823514,0
0.43199999999999994,0.7994407945051949,0
0.43599999999999994,1.0382928368246276,0
0.43999999999999995,0.8529515293141013,0
0.44399999999999995,0.890124777513838,0
0.44799999999999995,0.689917232808197,0
0.45199999999999996,1.0254045944385126,0
0.45599999999999996,0.8470272451154608,0
0.45999999999999996,0.8957484701400965,0
0.46399999999999997,0.799183763431935,0
0.46799999999999997,0.9451509387864023,0
0.472,0.9099579414845316,0
0.476,0.91144750164472,0
0.48,0.9050269683458809,0
0.484,0.7508838133450191,0
0.488,0.8632232182772172,0
0.492,0.9630705720213,0
0.496,0.8189713179406656,0
0.5,0.8713367027607294,0
0.504,1.0304471196002307,0
0.508,1.0360700114640897,0
0.512,0.9309668879006311,0
0.516,0.9029873295038702,0
0.52,0.7760745422555069,0
0.524,0.7593673406524453,0
0.528,0.940359923050873,0
0.532,0.9271322964849626,0
0.536,0.7550540942401952,0
0.54,0.7723164809253436,0
0.544,0.8533921342700019,0
0.548,0.8482113851221074,0
0.552,0.963878591394225,0
0.556,0.7676125479887936,0
0.56,0.7930765080160119,0
0.5640000000000001,0.8591307514252898,0
0.5680000000000001,0.8696665361143916,0
0.5720000000000001,0.8247240974384482,0
0.5760000000000001,0.740973905217373,0
0.5800000000000001,0.6188255472511337,0
0.5840000000000001,0.9007132093065522,0
0.5880000000000001,0.9171620608988564,0
0.5920000000000001,0.8669857963482682,0
0.5960000000000001,0.6568993181756184,0
0.6000000000000001,0.7061901465537925,0
0.6040000000000001,0.8296907996327447,0
0.6080000000000001,0.7960952717092571,0
0.6120000000000001,0.7414805031382259,0
0.6160000000000001,0.8948068976569672,0
0.6200000000000001,0.8377368720331962,0
0.6240000000000001,0.778781447872252,0
0.6279999999999999,0.8805482740201406,0
0.6319999999999999,0.8317839857786913,0
0.6359999999999999,0.9611421153649397,0
0.6399999999999999,0.9047473381192417,0
0.6439999999999999,0.7324076408256389,0
0.6479999999999999,0.7236613332917213,0
0.6519999999999999,0.9355050166443722,0
0.6559999999999999,0.6961237013799078,0
0.6599999999999999,0.723856342079206,0
0.6639999999999999,0.8243763464797478,0
0.6679999999999999,0.7317348024993332,0
0.6719999999999999,0.6887524750832904,0
0.6759999999999999,0.8490370277732884,0
0.6799999999999999,0.79240553042772,0
0.6839999999999999,0.6188075874605028,0
0.688,0.7853845575266168,0
0.692,0.675421901442254,0
0.696,0.7290774641990273,0
0.7,0.8567775941071429,0
0.704,0.5070065298578039,0
0.708,0.7724473235337641,0
0.712,0.6543188102132469,0
0.716,0.6967775109471693,0
0.72,0.6748853740420304,0
0.724,0.7001586476792863,0
0.728,0.7842929902628699,0
0.732,0.7515145026480718,0
0.736,0.6590613246881998,0
0.74,0.4707776606913059,0
0.744,0.724072066318595,0
0.748,0.7182147973215639,0
0.752,0.7183207024680546,0
0.756,0.6247821882600667,0
0.76,0.6035478336652398,0
0.764,0.7380407986428591,0
0.768,0.6473326249093737,0
0.772,0.6358026105796671,0
0.776,0.6538794296278342,0
0.78,0.681138449201032,0
0.784,0.7051885885597882,0
0.788,0.5582502501055162,0
0.792,0.7387434544609558,0
0.796,0.5691129389657691,0
0.8,0.6276944886396006,0
0.804,0.7357697768355861,0
0.808,0.730706451816252,0
0.812,0.414227107258356,0
0.8160000000000001,0.6318181084286322,0
0.8200000000000001,0.44336331371686366,0
0.8240000000000001,0.58131319915172,0
0.8280000000000001,0.5323679927309649,0
0.8320000000000001,0.5970940713873382,0
0.8360000000000001,0.5868526985776823,0
0.8400000000000001,0.5979733227328896,0
0.8440000000000001,0.4663655556400661,0
0.8480000000000001,0.5302856889066908,0
0.8520000000000001,0.44140780750077063,0
0.8560000000000001,0.5282970973293463,0
0.8600000000000001,0.5096873402568689,0
0.8640000000000001,0.44863452894576594,0
0.8680000000000001,0.5174786174569908,0
0.8720000000000001,0.43568970749162145,0
0.8759999999999999,0.5444588434276767,0
0.8799999999999999,0.17552881141827342,0
0.8839999999999999,0.3689022500803793,0
0.8879999999999999,0.34966064946498215,0
0.8919999999999999,0.483747875621353,0
0.8959999999999999,0.4186698135796539,0
0.8999999999999999,0.4243697520350077,0
0.9039999999999999,0.4520357004332347,0
0.9079999999999999,0.26037967595766814,0
0.9119999999999999,0.4480132552471631,0
0.9159999999999999,0.5128147068264827,0
0.9199999999999999,0.47247557901053444,0
0.9239999999999999,0.5810299044875264,0
