-1.0,0.04165819144575855,0
0.9279999999999999,0.4572445071444316,0
0.9319999999999999,0.324136149112918,0
0.9359999999999999,0.3771152311245549,0
0.94,0.4211780575111318,0
0.944,0.27006863503955447,0
0.948,0.1969794431743843,0
0.952,0.32402903493727847,0
0.956,0.34076180658697264,0
0.96,0.13195552983978098,0
0.964,0.24700204988228386,0
0.968,0.4078237549835245,0
0.972,0.06562204421850198,0
0.976,0.14993880092477713,0
0.98,0.2403114368556795,0
0.984,0.06650611282933637,0
0.988,0.11759479322417746,0
0.992,-0.026606419075148185,0
0.996,0.17062600518243082,0
-5.0,-0.13144566854069026,1
-4.98,0.35532470396480675,1
-4.96,0.6732942580028958,1
-4.94,0.6519544312601518,1
-4.92,0.944868628670555,1
-4.9,1.0774443184849662,1
-4.88,1.2686033973624535,1
-4.86,1.2004801777357337,1
-4.84,1.2275771844256325,1
-4.82,1.246452522544027,1
-4.8,1.3412973268391934,1
-4.78,1.3670388420549162,1
-4.76,1.462146141265617,1
-4.74,1.5599329410449534,1
-4.72,1.5981751600898213,1
-4.7,1.7516916141023378,1
-4.68,1.8655848107225492,1
-4.66,1.7899652800600865,1
-4.64,1.8059910141926663,1
-4.62,2.1066147415252696,1
-4.6,1.6701039995722313,1
-4.58,1.9588250277904882,1
-4.56,2.0594826089730525,1
-4.54,2.199644095651491,1
-4.52,2.0639625555015755,1
-4.5,2.219934519016759,1
-4.48,2.1906385170981624,1
-4.46,1.9985753889696016,1
-4.4399999999999995,2.085790326751972,1
-4.42,2.2296557585788386,1
-4.4,2.2956798374655634,1
-4.38,2.5338115660498404,1
-4.36,2.609352343417527,1
-4.34,2.4780247413184777,1
-4.32,2.55101525829078,1
-4.3,2.3677280969862005,1
-4.28,2.595495444116204,1
-4.26,2.6402849879177204,1
-4.24,2.5168846484137437,1
-4.22,2.8024619852779846,1
-4.2,2.7391136800229394,1
-4.18,2.7233561783142077,1
-4.16,2.868096851836744,1
-4.14,2.7260667045621108,1
-4.12,2.8705694642524877,1
-4.1,2.9108180335941385,1
-4.08,3.0254185647188514,1
-4.0600000000000005,2.8188864196378383,1
-4.04,2.846834113797971,1
-4.02,3.064800355479162,1
-4.0,2.907120065966666,1
-3.98,3.084960167851275,1
-3.96,2.951132243076131,1
-3.94,3.0193498406611905,1
-3.92,3.0562275954348155,1
-3.9,3.047302465304355,1
-3.88,3.0278881684693095,1
-3.8600000000000003,3.2967215591123775,1
-3.84,3.3547565780380677,1
-3.8200000000000003,3.1033208294457624,1
-3.8,3.0654853316737714,1
-3.7800000000000002,3.2942151110948292,1
-3.76,3.2161530905764155,1
-3.74,3.357811887858687,1
-3.7199999999999998,3.5064202238271434,1
-3.7,3.3162411825403626,1
-3.6799999999999997,3.3253718512045776,1
-3.66,3.5561673401535536,1
-3.6399999999999997,3.4839926523430123,1
-3.62,3.448644049859599,1
-3.6,3.487992740811658,1
-3.58,3.3997761296401694,1
-3.56,3.4008936919546033,1
-3.54,3.5523968450825425,1
-3.52,3.5221633194028366,1
-3.5,3.6369438054011964,1
-3.48,3.4555185977835734,1
-3.46,3.605617759061942,1
-3.44,3.4408253965738287,1
-3.42,3.7497205997101926,1
-3.4,3.7752235156896994,1
-3.38,3.6995257294383217,1
-3.3600000000000003,3.553028063867439,1
-3.34,3.7867627266481674,1
-3.3200000000000003,3.8691995902870824,1
-3.3,3.7175506582545412,1
-3.2800000000000002,3.6858560881466644,1
-3.26,3.8478157516743074,1
-3.24,3.622386544893549,1
-3.2199999999999998,3.678422186502466,1
-3.2,4.050061872823234,1
-3.1799999999999997,4.019787786792329,1
-3.16,3.8453913903287127,1
-3.1399999999999997,4.043039250573259,1
-3.12,3.92465090322882,1
-3.1,3.900561111459968,1
-3.08,3.9425848349302557,1
-3.06,4.207189570450848,1
-3.04,3.9633765007931667,1
-3.02,4.001087877639446,1
-3.0,4.009928682972843,1
-2.98,3.9898071389440393,1
-2.96,3.799214803580938,1
-2.94,4.101886286452806,1
-2.92,3.963140398762494,1
-2.9,3.925443188029574,1
-2.88,4.017128730275712,1
-2.86,4.111769086485589,1
-2.84,3.9805774262339235,1
-2.82,4.03308288390085,1
-2.8,4.123653488338587,1
-2.78,4.136659404499135,1
-2.76,4.130485872945009,1
-2.74,4.027127864032333,1
-2.72,4.216562973175517,1
-2.7,4.2987112858173,1
-2.68,4.250228077869257,1
-2.66,4.365963766580536,1
-2.64,4.292087581219741,1
-2.62,4.366744858103971,1
-2.6,4.283482112981008,1
-2.58,4.206911700685441,1
-2.56,4.106664129687166,1
-2.54,4.285849473493064,1
-2.52,4.425499607786274,1
-2.5,4.47152378800315,1
-2.48,4.464141900071312,1
-2.46,4.122617755003443,1
-2.44,4.302873047807849,1
-2.42,4.368477106062514,1
-2.4,4.325079055024622,1
-2.38,4.387215182195977,1
-2.36,4.347932939295898,1
-2.34,4.4024486116326305,1
-2.32,4.399289559178544,1
-2.3,4.473334294009391,1
-2.28,4.389289896818661,1
-2.26,4.5946046602679935,1
-2.24,4.423185916272856,1
-2.22,4.246026002290415,1
-2.2,4.448625464297856,1
-2.18,4.407723820418747,1
-2.16,4.423551132321732,1
-2.14,4.462644998570369,1
-2.12,4.4348714691186695,1
-2.1,4.4659440767334235,1
-2.08,4.467253082579178,1
-2.06,4.760009253630577,1
-2.04,4.581834341025606,1
-2.02,4.621713891862231,1
-2.0,4.611825966233382,1
-1.98,4.511663939072162,1
-1.96,4.671829933011129,1
-1.94,4.602747738727078,1
-1.92,4.718939632222259,1
-1.9,4.6000095633393085,1
-1.88,4.605067406442763,1
-1.8599999999999999,4.583002470414328,1
-1.8399999999999999,4.659062023015944,1
-1.8199999999999998,4.690246538028682,1
-1.7999999999999998,4.60472826766596,1
-1.7799999999999998,4.623812238146299,1
-1.7599999999999998,4.773132438747095,1
-1.7400000000000002,4.588599087610811,1
-1.7200000000000002,4.730600883578981,1
-1.7000000000000002,4.7390622654210235,1
-1.6800000000000002,4.7887623532990125,1
-1.6600000000000001,4.761240245381976,1
-1.6400000000000001,4.498966996210707,1
-1.62,4.866460392707152,1
-1.6,4.808828570353514,1
-1.58,4.837541490877612,1
-1.56,4.544756170236381,1
-1.54,4.845651258411044,1
-1.52,4.7774371392485815,1
-1.5,4.855465154506737,1
-1.48,4.793582842875035,1
-1.46,4.7886302944295105,1
-1.44,4.735689832120045,1
-1.42,4.776005218766338,1
-1.4,4.8320401257517895,1
-1.38,4.700784117155756,1
-1.3599999999999999,4.8434763832159495,1
-1.3399999999999999,4.799362323852867,1
-1.3199999999999998,4.7337533279319395,1
-1.2999999999999998,4.962703891181126,1
-1.2799999999999998,4.85459024438027,1
-1.2599999999999998,4.929752799790547,1
-1.2400000000000002,4.829166740875223,1
-1.2200000000000002,4.821386823812723,1
-1.2000000000000002,4.836096258097859,1
-1.1800000000000002,4.921260901665787,1
-1.1600000000000001,4.79446516764629,1
-1.1400000000000001,4.637704948695499,1
-1.12,4.885143877822008,1
-1.1,4.855491061119228,1
-1.08,4.929721024340654,1
-1.06,4.938860520356879,1
-1.04,4.810702530873286,1
-1.02,4.882197030484923,1
-1.0,5.010234321985332,1
-0.9800000000000004,5.010987537967088,1
-0.96,4.865272515640953,1
-0.9400000000000004,5.084762178071497,1
-0.9199999999999999,4.750430273813092,1
-0.9000000000000004,4.770571527844161,1
-0.8799999999999999,4.9492289304523185,1
-0.8600000000000003,4.98045041009051,1
-0.8399999999999999,4.8956907201417375,1
-0.8200000000000003,4.93549614962899,1
-0.7999999999999998,4.995533307961902,1
-0.7800000000000002,4.975199024204336,1
-0.7599999999999998,5.113339062561639,1
-0.7400000000000002,4.9378778056375365,1
-0.7199999999999998,4.772897820807834,1
-0.7000000000000002,4.981226828733676,1
-0.6799999999999997,4.894964436165834,1
-0.6600000000000001,4.890003027460243,1
-0.6399999999999997,4.87012406218823,1
-0.6200000000000001,4.876476875345916,1
-0.5999999999999996,4.978632525241745,1
-0.5800000000000001,5.013084418516595,1
-0.5599999999999996,4.835683604850854,1
-0.54,5.019975932737018,1
-0.5199999999999996,4.952922017326332,1
-0.5,4.987612275544858,1
-0.4800000000000004,4.882437513201042,1
-0.45999999999999996,4.8931763498668825,1
-0.4400000000000004,5.007207316359163,1
-0.41999999999999993,4.979580675990703,1
-0.40000000000000036,5.034913305866104,1
-0.3799999999999999,5.0127666340189645,1
-0.3600000000000003,5.092760177622326,1
-0.33999999999999986,4.895605248565599,1
-0.3200000000000003,4.961255870111713,1
-0.2999999999999998,5.005915867419073,1
-0.28000000000000025,5.036723904387585,1
-0.2599999999999998,4.892572212933512,1
-0.2400000000000002,4.933726809386149,1
-0.21999999999999975,5.060516261758557,1
-0.20000000000000018,4.825872789515008,1
-0.17999999999999972,5.084487646734652,1
-0.16000000000000014,4.861445036159064,1
-0.13999999999999968,5.179332280895344,1
-0.1200000000000001,4.976483145026876,1
-0.09999999999999964,5.002868483585545,1
-0.08000000000000007,4.953108622337425,1
-0.05999999999999961,4.7702586436425936,1
-0.040000000000000036,5.044765150907941,1
-0.019999999999999574,4.99736396063811,1
0.0,5.13889858474878,1
0.019999999999999574,4.978446825796803,1
0.040000000000000036,4.883947683974904,1
0.05999999999999961,4.972779338775769,1
0.08000000000000007,5.006903464026454,1
0.09999999999999964,5.025187569412348,1
0.1200000000000001,5.0191286849399885,1
0.13999999999999968,5.060487146618977,1
0.16000000000000014,5.0159175793708615,1
0.17999999999999972,4.959931425494248,1
0.20000000000000018,4.983359593908368,1
0.21999999999999975,5.064041056871544,1
0.2400000000000002,4.945945247846664,1
0.2599999999999998,4.9228772272068735,1
0.28000000000000025,4.9517288695256125,1
0.2999999999999998,5.0748165162927235,1
0.3200000000000003,4.98508817331115,1
0.33999999999999986,5.086688909872876,1
0.3600000000000003,5.1838519573383035,1
0.3799999999999999,4.936266299667364,1
0.40000000000000036,5.01024658326393,1
0.41999999999999993,5.076302288025118,1
0.4400000000000004,4.984488473369367,1
0.45999999999999996,5.005044970951218,1
0.4800000000000004,4.844639366936652,1
0.5,4.9463205152666845,1
0.5199999999999996,5.2081302382131165,1
0.54,4.958532364889534,1
0.5599999999999996,5.0948609555062765,1
0.5800000000000001,4.985313585601542,1
0.5999999999999996,4.917761459272664,1
0.6200000000000001,4.872206859200157,1
0.6399999999999997,5.005422240789043,1
0.6600000000000001,5.03763300539604,1
0.6799999999999997,5.057187314859971,1
0.7000000000000002,5.030934070877475,1
0.7199999999999998,4.850533602357309,1
0.7400000000000002,4.921925091326388,1
0.7599999999999998,4.911337626167565,1
0.7800000000000002,4.775524721740786,1
0.7999999999999998,5.098479334584245,1
0.8200000000000003,4.764272684201224,1
0.8399999999999999,4.8692037441539044,1
0.8600000000000003,4.995733843342293,1
0.8799999999999999,4.96616826076871,1
0.9000000000000004,4.764247317366725,1
0.9199999999999999,4.895998828854475,1
0.9400000000000004,4.965661091516078,1
0.96,4.936959098733454,1
0.9800000000000004,4.899166138844212,1
1.0,4.788252213780158,1
1.0199999999999996,4.7802204805738855,1
1.04,4.727117437635679,1
1.0599999999999996,4.904863798869915,1
1.08,4.8638962309097495,1
1.0999999999999996,5.050282345379318,1
1.12,4.896798088107694,1
1.1399999999999997,4.759247425180864,1
1.1600000000000001,4.849186478430672,1
1.1799999999999997,4.747823503413514,1
1.2000000000000002,4.98586820885724,1
1.2199999999999998,4.7127431469571786,1
1.2400000000000002,4.972728099451032,1
1.2599999999999998,4.672024080624004,1
1.2800000000000002,4.866884997743215,1
1.2999999999999998,4.820210360165411,1
1.3200000000000003,4.762899466914318,1
1.3399999999999999,4.829532908109276,1
1.3600000000000003,4.686189330753948,1
1.38,4.794442445023167,1
1.4000000000000004,4.8054831559709665,1
1.42,4.838305494451287,1
1.4400000000000004,4.709071568582395,1
1.46,4.889017223030814,1
1.4800000000000004,4.744963424705182,1
1.5,4.799710602685504,1
1.5199999999999996,4.599520191851088,1
1.54,4.734931547888175,1
1.5599999999999996,4.868151576601733,1
1.58,4.7259471096402565,1
1.5999999999999996,4.786566862662126,1
1.62,4.742148538125352,1
1.6399999999999997,4.779436379225272,1
1.6600000000000001,4.743173834529321,1
1.6799999999999997,4.779084463825339,1
1.7000000000000002,4.770009051565081,1
1.7199999999999998,4.643150499229354,1
1.7400000000000002,4.632463300387029,1
1.7599999999999998,4.534190164508281,1
1.7800000000000002,4.725770832649561,1
1.7999999999999998,4.786119103039815,1
1.8200000000000003,4.529172774605599,1
1.8399999999999999,4.592801284877467,1
1.8600000000000003,4.596496665100754,1
1.88,4.604167117551773,1
1.9000000000000004,4.470722932209724,1
1.92,4.651984229401599,1
1.9400000000000004,4.427273156527217,1
1.96,4.57205758017182,1
1.9800000000000004,4.705037854146376,1
2.0,4.616306169731204,1
2.0199999999999996,4.526934937682534,1
2.04,4.535209335362519,1
2.0599999999999996,4.505979360351541,1
2.08,4.477289201251566,1
2.0999999999999996,4.492502480356417,1
2.12,4.55340145110197,1
2.1399999999999997,4.548201984140662,1
2.16,4.500210630481941,1
2.1799999999999997,4.75590851310374,1
2.2,4.446026921784616,1
2.2199999999999998,4.636725284517242,1
2.24,4.518228819785742,1
2.26,4.440719937506651,1
2.2800000000000002,4.527292605172776,1
2.3,4.342591525594935,1
2.3200000000000003,4.597348233828796,1
2.34,4.4793571630925335,1
2.3600000000000003,4.4168878048144515,1
2.38,4.480880871961401,1
2.4000000000000004,4.253906720018718,1
2.42,4.388776373430678,1
2.4400000000000004,4.464833187731937,1
2.46,4.253067085161117,1
2.4800000000000004,4.418218302056728,1
2.5,4.309593024013725,1
2.5199999999999996,4.339355983011086,1
2.54,4.1662993944608315,1
2.5599999999999996,4.242327763199082,1
2.58,4.3271321184196765,1
2.5999999999999996,4.286590533739603,1
2.62,4.164695157146417,1
2.6399999999999997,4.239258326191402,1
2.66,4.343938491691585,1
2.6799999999999997,4.244835230075264,1
2.7,4.272632961355721,1
2.7199999999999998,4.214031578297327,1
2.74,4.11685710601165,1
2.76,4.102516375334356,1
2.7800000000000002,4.11358658720514,1
2.8,4.16780375533921,1
2.8200000000000003,4.11327341914911,1
2.84,4.026160207490079,1
2.8600000000000003,4.34299196300165,1
2.88,4.097060790235298,1
2.9000000000000004,4.000573901050135,1
2.92,4.12072408509032,1
2.9400000000000004,3.924582872836325,1
2.96,3.8811437162337303,1
2.9800000000000004,3.998463659695821,1
3.0,4.043427884568403,1
3.0199999999999996,3.8327252734660076,1
3.039999999999999,4.0822430935058724,1
3.0600000000000005,4.012184311250593,1
3.08,3.914978540717471,1
3.0999999999999996,4.092817580438568,1
3.119999999999999,3.9868614866546603,1
3.1400000000000006,4.055306718065065,1
3.16,3.871580509501615,1
3.1799999999999997,3.8081507944799506,1
3.1999999999999993,3.6056656268443668,1
3.2200000000000006,3.8849623302144547,1
3.24,3.9462787761199687,1
3.26,3.7480629002220684,1
3.2799999999999994,3.7823650926349948,1
3.3000000000000007,3.642603553121084,1
3.3200000000000003,3.626127102306649,1
3.34,3.6638750266919864,1
3.3599999999999994,3.5447091180677672,1
3.380000000000001,3.769172254735713,1
3.4000000000000004,3.8238769095187592,1
3.42,3.8224243778275713,1
3.4399999999999995,3.645565837820894,1
3.460000000000001,3.711055949798722,1
3.4800000000000004,3.6510827697892028,1
3.5,3.601501591903432,1
3.5199999999999996,3.694062819996107,1
3.539999999999999,3.457012146744223,1
3.5600000000000005,3.5779453821784,1
3.58,3.6647754172932583,1
3.5999999999999996,3.4402461913275344,1
3.619999999999999,3.3615202548805674,1
3.6400000000000006,3.3185569898937577,1
3.66,3.321752140447945,1
3.6799999999999997,3.478554359605046,1
3.6999999999999993,3.6026183116925545,1
3.7200000000000006,3.31324642802689,1
3.74,3.1852816547790055,1
3.76,3.436372571948293,1
3.7799999999999994,3.306978707439818,1
3.8000000000000007,3.2254076604434476,1
3.8200000000000003,3.096548337040888,1
3.84,3.2009190223951487,1
3.8599999999999994,3.0992856847871817,1
3.880000000000001,3.3394057883202617,1
3.9000000000000004,3.101699141214107,1
3.92,3.171181584627379,1
3.9399999999999995,2.962410344666728,1
3.960000000000001,2.950446704888057,1
3.9800000000000004,2.970824199486699,1
4.0,3.0554840763082627,1
4.02,3.0198892578660352,1
4.039999999999999,3.099064175669973,1
4.0600000000000005,2.8164298762544187,1
4.08,2.823060630549503,1
4.1,2.8387722680572485,1
4.119999999999999,2.9348555777217054,1
4.140000000000001,2.7075734390549213,1
4.16,2.781832290563427,1
4.18,2.7739072447397115,1
4.199999999999999,2.783101973021648,1
4.220000000000001,2.5536564864480162,1
4.24,2.7631835565938143,1
4.26,2.5484131969013646,1
4.279999999999999,2.611600781033523,1
4.300000000000001,2.6035169768004076,1
4.32,2.369434339403498,1
4.34,2.396831837597588,1
4.359999999999999,2.3712000264574513,1
4.380000000000001,2.4190395014702344,1
4.4,2.407458753989411,1
4.42,2.509741252467442,1
4.4399999999999995,2.20994439083995,1
4.460000000000001,2.231553826638704,1
4.48,2.3982536113002504,1
4.5,2.3682063012239825,1
4.52,2.2101434000921554,1
4.539999999999999,1.9897462473974648,1
4.5600000000000005,1.9670947672011465,1
4.58,1.835298648538604,1
4.6,1.9481290065032468,1
4.619999999999999,1.947494234113989,1
4.640000000000001,1.8500809733761807,1
4.66,2.0227962431812987,1
4.68,1.8307818913468201,1
4.699999999999999,1.6277219845583055,1
4.720000000000001,1.5989547343259145,1
4.74,1.6381863876432456,1
4.76,1.5364000640591724,1
4.779999999999999,1.4354853270669221,1
4.800000000000001,1.431947113148485,1
4.82,1.3121673052055247,1
4.84,1.0860691671048603,1
4.859999999999999,1.164043204890278,1
4.880000000000001,0.9884074307081189,1
4.9,1.0689728060096166,1
4.92,0.8591529955690486,1
4.9399999999999995,0.7583056949902554,1
4.960000000000001,0.7018445821856709,1
4.98,0.6677939861907127,1
